place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJ60obhwTjLj4RJZrV2rI2TEI,The Capital Lounge,"An unparalleled luxury tea experience awaits you at The Capital Lounge, so sit back, relax and voyage across seas in search of perfect teas. The Capital Lounge sources fine teas from around the world. The classic English Breakfast to the more unique Asian fusion blends, we have carefully selected unique blends for your enjoyment. Ask our expert tea sommelier to take you on a journey of flavour discovery. The Capital Lounge is also a place of indulgence where you can satisfy your chocolate cravings: Mocha and Pain Au Chocolat in the morning, Churros and Dulce De Leche during the day to Shakeratos and a bespoke High Tea in the afternoon.",,123,"Name: مي ان يو
Link: https://www.google.com/maps/search/%D9%85%D9%8A+%D8%A7%D9%86+%D9%8A%D9%88/@24.840564,46.7334355?authuser=0&hl=ar&entry=ttu
Reviews: 1713 reviews

Name: LE GOUT lounge & coffee
Link: https://www.google.com/maps/search/LE+GOUT+lounge+%26+coffee/@24.7852039,46.6339149?authuser=0&hl=ar&entry=ttu
Reviews: 1036 reviews

Name: روتندا لاونج
Link: https://www.google.com/maps/search/%D8%B1%D9%88%D8%AA%D9%86%D8%AF%D8%A7+%D9%84%D8%A7%D9%88%D9%86%D8%AC/@24.666011299999997,46.695862899999995?authuser=0&hl=ar&entry=ttu
Reviews: 62 reviews

Name: ذا فيو
Link: https://www.google.com/maps/search/%D8%B0%D8%A7+%D9%81%D9%8A%D9%88/@24.7007569,46.6782636?authuser=0&hl=ar&entry=ttu
Reviews: 35 reviews

Name: Kitchen On 3
Link: https://www.google.com/maps/search/Kitchen+On+3/@24.7929595,46.632748199999995?authuser=0&hl=ar&entry=ttu
Reviews: 34 reviews",https://www.thecapitalloungeriyadh.com/restaurant,056 905 1038,,The Capital Lounge (المالك),https://www.google.com/maps/contrib/117694019857041178145,https://lh3.ggpht.com/p/AF1QipNdvbBPWSQelzujjRAPsMf4dlKXIIsnSed2jIv0=s1024,مطعم,مطعم,4.8,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الملك فهد، الصحافة، الرياض 13315,"خدمة, atmosphere, الفندق, الشيشه, محترف, كيك, رجم, مكان هادي, كابتشينو, ابراهيم",https://www.google.com/maps/place/The+Capital+Lounge/data=!4m7!3m6!1s0x3e2ee304871b4aeb:0x424c36b2dad59a25!8m2!3d24.792875!4d46.632683!16s%2Fg%2F11s7kq_nph!19sChIJ60obhwTjLj4RJZrV2rI2TEI?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJf_k8vZHjLj4RRxmaqumZr94,هنا,"Huna Riyadh Park is a unique destination that blends co-working, dining, and event experiences. Whether you're seeking a productive workspace, a delicious meal, or a stimulating event, Huna Riyadh Park offers something for everyone.",,321,"Name: زلطة
Link: https://www.google.com/maps/search/%D8%B2%D9%84%D8%B7%D8%A9/@24.7564077,46.6310808?authuser=0&hl=ar&entry=ttu
Reviews: 1971 reviews

Name: KITCHEN HUB
Link: https://www.google.com/maps/search/KITCHEN+HUB/@24.7912631,46.6257395?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews

Name: نوتيلا
Link: https://www.google.com/maps/search/%D9%86%D9%88%D8%AA%D9%8A%D9%84%D8%A7/@24.7577643,46.6294253?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews

Name: Hana
Link: https://www.google.com/maps/search/Hana/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://www.iamhuna.com/,011 215 6000,,هنا (المالك),https://www.google.com/maps/contrib/108651342953871239639,https://lh3.ggpht.com/p/AF1QipOyalKBJcEIM0x3Wh-_4lmxoCYe8YVEGpXfG0k9=s1024,منطقة عمل جماعي,"منطقة عمل جماعي, قاعة مناسبات, مطعم",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الطريق الدائري الشمالي الفرعي، العقيق، الرياض 13511,"جميل, الطلب, باذنجان, طعم, سندويتش, فكرة, فطور, فلافل, العميل, atmosphere",https://www.google.com/maps/place/%D9%87%D9%86%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3e2ee391bd3cf97f:0xdeaf99e9aa9a1947!8m2!3d24.7563547!4d46.6309593!16s%2Fg%2F11h_d71rw6!19sChIJf_k8vZHjLj4RRxmaqumZr94?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJhce4yUfjLj4ReKoA8aItpis,ايلوج,null,,3095,"Name: لوت
Link: https://www.google.com/maps/search/%D9%84%D9%88%D8%AA/@24.8323613,46.6596507?authuser=0&hl=ar&entry=ttu
Reviews: 2005 reviews

Name: لاوف
Link: https://www.google.com/maps/search/%D9%84%D8%A7%D9%88%D9%81/@24.8188884,46.7312715?authuser=0&hl=ar&entry=ttu
Reviews: 842 reviews

Name: ALCOVE The Lounge
Link: https://www.google.com/maps/search/ALCOVE+The+Lounge/@24.7893758,46.657572599999995?authuser=0&hl=ar&entry=ttu
Reviews: 500 reviews

Name: لو جورميه شيف
Link: https://www.google.com/maps/search/%D9%84%D9%88+%D8%AC%D9%88%D8%B1%D9%85%D9%8A%D9%87+%D8%B4%D9%8A%D9%81/@24.7890965,46.657991599999995?authuser=0&hl=ar&entry=ttu
Reviews: 58 reviews",http://eloge.sa/,050 559 0011,,ايلوج (المالك),https://www.google.com/maps/contrib/102400962962051598638,https://lh3.ggpht.com/p/AF1QipNUU4sccWax9NwyVQLxjnkqUjdiLdCE57pRzJKl=s1024,مطعم مأكولات فرنسية,"مطعم مأكولات فرنسية, مطعم",4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الربيع، طريق الثمامة، حي، الرياض 13315,"كروسان, حلومي, فلات وايت, افوكادو, الكلوب ساندوتش, خبز مفرود, شكشوكة, بالنهار, دينار, البيض التركي",https://www.google.com/maps/place/%D8%A7%D9%8A%D9%84%D9%88%D8%AC%E2%80%AD/data=!4m7!3m6!1s0x3e2ee347c9b8c785:0x2ba62da2f100aa78!8m2!3d24.7957322!4d46.6511514!16s%2Fg%2F11s63fq4c0!19sChIJhce4yUfjLj4ReKoA8aItpis?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJCxxJ2A3hLj4RdUYg2dikB3M,برنش اند كيك,FOR BOOKINGS - Please visit our website,,2189,"Name: برنش بيكري
Link: https://www.google.com/maps/search/%D8%A8%D8%B1%D9%86%D8%B4+%D8%A8%D9%8A%D9%83%D8%B1%D9%8A/@24.768843399999998,46.6175024?authuser=0&hl=ar&entry=ttu
Reviews: 539 reviews

Name: Sarabeth’s Bujairi
Link: https://www.google.com/maps/search/Sarabeth%E2%80%99s+Bujairi/@24.737271800000002,46.574967699999995?authuser=0&hl=ar&entry=ttu
Reviews: 35 reviews",https://tickets.bujairi.sa/en/Restaurants/b/1/brunch-and-cake,059 265 7843,,برنش اند كيك (المالك),https://www.google.com/maps/contrib/103708260978546432878,https://lh3.ggpht.com/p/AF1QipPf1mhuIjfCKXjs9Ps7WM2Ef65l4iv5RRwu4EPc=s1024,مطعم غداء,"مطعم غداء, مطعم للإفطار, مطعم إفطار متأخر",4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","البجيري، Al Bujairi, Ad Diriyah 13711 11564","التوت, كريم, تراميسو, والفستق, موهيتو, التين, قمر, والزعتر, الحلومي, ريكوتا",https://www.google.com/maps/place/%D8%A8%D8%B1%D9%86%D8%B4+%D8%A7%D9%86%D8%AF+%D9%83%D9%8A%D9%83%E2%80%AD/data=!4m7!3m6!1s0x3e2ee10dd8491c0b:0x7307a4d8d9204675!8m2!3d24.7371166!4d46.5742189!16s%2Fg%2F11jt0y28x1!19sChIJCxxJ2A3hLj4RdUYg2dikB3M?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJic2Xxs8DLz4RZ4xALOyeCZs,سمبريرو,null,,448,"Name: خطوة جمل
Link: https://www.google.com/maps/search/%D8%AE%D8%B7%D9%88%D8%A9+%D8%AC%D9%85%D9%84/@24.7104911,46.6676492?authuser=0&hl=ar&entry=ttu
Reviews: 1229 reviews

Name: بن بارون
Link: https://www.google.com/maps/search/%D8%A8%D9%86+%D8%A8%D8%A7%D8%B1%D9%88%D9%86/@24.7250223,46.676987?authuser=0&hl=ar&entry=ttu
Reviews: 331 reviews

Name: محمصة بوسكو
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A8%D9%88%D8%B3%D9%83%D9%88/@24.6951471,46.6846965?authuser=0&hl=ar&entry=ttu
Reviews: 72 reviews

Name: توبير
Link: https://www.google.com/maps/search/%D8%AA%D9%88%D8%A8%D9%8A%D8%B1/@24.6973147,46.683614299999995?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",https://instagram.com/sombrero_ksa?igshid=fml2xr3rs7z0,050 295 0376,,سمبريرو (المالك),https://www.google.com/maps/contrib/117424702023634958371,https://lh3.ggpht.com/p/AF1QipOaxY19l5nANsuCCILhNYNUr_UOWKaz_MTk1pOE=s1024,كافيه,كافيه,4.5,null,1,Open All Days,4086 طريق الأمير محمد بن عبدالعزيز، السليمانية، الرياض 12242,"حلو, فلات وايت, الباريستا, تصميم, التمر, طعم, قهوة مختصة, الحلى, لاتيه اسباني, موهيتو",https://www.google.com/maps/place/%D8%B3%D9%85%D8%A8%D8%B1%D9%8A%D8%B1%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2f03cfc697cd89:0x9b099eec2c408c67!8m2!3d24.7019965!4d46.6957089!16s%2Fg%2F11mvgv1bxn!19sChIJic2Xxs8DLz4RZ4xALOyeCZs?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJqfbywv4DLz4RNiTNNsniDI4,هيومن بين,Specialty Coffee,,582,"Name: هاف مليون
Link: https://www.google.com/maps/search/%D9%87%D8%A7%D9%81+%D9%85%D9%84%D9%8A%D9%88%D9%86/@24.756133,46.719558?authuser=0&hl=ar&entry=ttu
Reviews: 1851 reviews

Name: قيفن
Link: https://www.google.com/maps/search/%D9%82%D9%8A%D9%81%D9%86/@24.7594882,46.7190686?authuser=0&hl=ar&entry=ttu
Reviews: 497 reviews

Name: ماين كافية Mine Cafe
Link: https://www.google.com/maps/search/%D9%85%D8%A7%D9%8A%D9%86+%D9%83%D8%A7%D9%81%D9%8A%D8%A9+Mine+Cafe/@24.817037499999998,46.687635?authuser=0&hl=ar&entry=ttu
Reviews: 214 reviews

Name: هاف برين
Link: https://www.google.com/maps/search/%D9%87%D8%A7%D9%81+%D8%A8%D8%B1%D9%8A%D9%86/@24.8254318,46.771206?authuser=0&hl=ar&entry=ttu
Reviews: 161 reviews

Name: Bean Languages coffee
Link: https://www.google.com/maps/search/Bean+Languages+coffee/@24.7973669,46.6670331?authuser=0&hl=ar&entry=ttu
Reviews: 10 reviews",https://instagram.com/ahumanbeansa?igshid=YjNmNGQ3MDY=,null,,هيومن بين (المالك),https://www.google.com/maps/contrib/109469274608317275492,https://lh3.ggpht.com/p/AF1QipPGGlZqttXe6Ak_AtFpzFDRBssygRQqmIMaPmfc=s1024,كافيه,كافيه,4.6,null,1,Open All Days,"Abi Sufyan Bin Harb Street, AnNuzha, الرياض 12474","فلات وايت, دونات, الحلى, الزعتر, موسيقى, الكراسي, مكان هادئ, كركديه, زعتر نابلسي, حلوة",https://www.google.com/maps/place/%D9%87%D9%8A%D9%88%D9%85%D9%86+%D8%A8%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f03fec2f2f6a9:0x8e0ce2c936cd2436!8m2!3d24.757507!4d46.7086516!16s%2Fg%2F11p9nzlj_8!19sChIJqfbywv4DLz4RNiTNNsniDI4?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ0fFyw48dLz4RFhrFBdlcwe4,إلنا كافيه,null,,1192,,https://instagram.com/elna.cafe,null,1,إلنا كافيه (المالك),null,https://lh3.ggpht.com/p/AF1QipM_PjNJXeJeOkSOrH2Emvpfac5VCYXcQUkfvOIp=s1024,كافيه,"كافيه, الحلويات",3.6,null,1,Open All Days,6779 طريق الأمير تركي بن عبدالعزيز الأول، المحمدية، الرياض 12362 2997،,"الحفلات, الحلى, تخرج, موسيقى, طيف, بلقيس, طبل, البنك, ميل فاي, اكلير",https://www.google.com/maps/place/%D8%A5%D9%84%D9%86%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d8fc372f1d1:0xeec15cd905c51a16!8m2!3d24.7276463!4d46.6435691!16s%2Fg%2F11nxqt8g01!19sChIJ0fFyw48dLz4RFhrFBdlcwe4?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJneebqUXjLj4Ry-akO5YKo_w,زمكان,"A work hub and cafe that creates an environment that helps our customers to be more productive and creative, working solos, or in a group work.",,666,"Name: موطن زمان للقهوة العربية - حي العقيق
Link: https://www.google.com/maps/search/%D9%85%D9%88%D8%B7%D9%86+%D8%B2%D9%85%D8%A7%D9%86+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9+-+%D8%AD%D9%8A+%D8%A7%D9%84%D8%B9%D9%82%D9%8A%D9%82/@24.7722029,46.625509099999995?authuser=0&hl=ar&entry=ttu
Reviews: 1834 reviews

Name: مقهى ذكريات زمان للقهوة العربية.
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%B0%D9%83%D8%B1%D9%8A%D8%A7%D8%AA+%D8%B2%D9%85%D8%A7%D9%86+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9./@24.7844843,46.6291672?authuser=0&hl=ar&entry=ttu
Reviews: 274 reviews

Name: زميم
Link: https://www.google.com/maps/search/%D8%B2%D9%85%D9%8A%D9%85/@24.8085137,46.613305?authuser=0&hl=ar&entry=ttu
Reviews: 174 reviews

Name: قهوة زنك
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%B2%D9%86%D9%83/@24.8057584,46.603271299999996?authuser=0&hl=ar&entry=ttu
Reviews: 125 reviews

Name: موطن زمان
Link: https://www.google.com/maps/search/%D9%85%D9%88%D8%B7%D9%86+%D8%B2%D9%85%D8%A7%D9%86/@24.7740729,46.6309639?authuser=0&hl=ar&entry=ttu
Reviews: 10 reviews",http://zamakan.cafe/?utm_source=gmb&utm_medium=referral,055 226 6136,,زمكان (المالك),https://www.google.com/maps/contrib/107048775802561372930,https://lh3.ggpht.com/p/AF1QipOkRLGUav38w3CGmfI6G1w_rJ923Phdg_vSTrHv=s1024,مقهى,"مقهى, مقهى فني, كافيه, متجر القهوة, منطقة عمل جماعي, مقهى إنترنت",4.3,null,1,Open All Days,Muhammad Ibn Saad Ibn Abdulaziz Rd، العقيق، الرياض 13515,"مهارات الدراسة, غرف اجتماع, الاعمال, للقراءة, فلات وايت, للطلاب, عسل, مكان هادئ, لاتيه زبدة الفول السوداني, مكان العمل",https://www.google.com/maps/place/%D8%B2%D9%85%D9%83%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2ee345a99be79d:0xfca30a963ba4e6cb!8m2!3d24.7857544!4d46.6132225!16s%2Fg%2F11hxwbvx5v!19sChIJneebqUXjLj4Ry-akO5YKo_w?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ9diPcrkPLz4Rk8bfco_u0u4,ج س ت كافيه,null,,271,"Name: تركيز الشاي
Link: https://www.google.com/maps/search/%D8%AA%D8%B1%D9%83%D9%8A%D8%B2+%D8%A7%D9%84%D8%B4%D8%A7%D9%8A/@24.5654359,46.6975311?authuser=0&hl=ar&entry=ttu
Reviews: 380 reviews

Name: جافا كافيه
Link: https://www.google.com/maps/search/%D8%AC%D8%A7%D9%81%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.5606913,46.7068814?authuser=0&hl=ar&entry=ttu
Reviews: 136 reviews

Name: مقهي شاي واصل
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%8A+%D8%B4%D8%A7%D9%8A+%D9%88%D8%A7%D8%B5%D9%84/@24.560247800000003,46.702551500000006?authuser=0&hl=ar&entry=ttu
Reviews: 39 reviews",null,null,1,ج س ت كافيه (المالك),null,https://lh3.ggpht.com/p/AF1QipNsLg-dZ7LF9jdfaJwf4eUpqTIhlq-9pg4ahDC6=s1024,مقهى,مقهى,4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",HP76+R2F، بدر، الرياض 14716,"لاتيه, حلو, اسعار, التمر, موهيتو, براونيز, مكان هادي, المنطقه, المنتجات, الحلى",https://www.google.com/maps/place/%D8%AC+%D8%B3+%D8%AA+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fb9728fd8f5:0xeed2ee8f72dfc693!8m2!3d24.5645626!4d46.7100545!16s%2Fg%2F11h0v1qyxp!19sChIJ9diPcrkPLz4Rk8bfco_u0u4?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJnaZRm3nhLj4R7BgmORKuyhE,فارزي كافيه,null,,5521,"Name: ارتشي
Link: https://www.google.com/maps/search/%D8%A7%D8%B1%D8%AA%D8%B4%D9%8A/@24.768959499999998,46.5886584?authuser=0&hl=ar&entry=ttu
Reviews: 1727 reviews

Name: فييلز
Link: https://www.google.com/maps/search/%D9%81%D9%8A%D9%8A%D9%84%D8%B2/@24.7640636,46.6231095?authuser=0&hl=ar&entry=ttu
Reviews: 694 reviews

Name: فابريكا
Link: https://www.google.com/maps/search/%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A7/@24.769064399999998,46.5812665?authuser=0&hl=ar&entry=ttu
Reviews: 313 reviews

Name: فرساي Versai
Link: https://www.google.com/maps/search/%D9%81%D8%B1%D8%B3%D8%A7%D9%8A+Versai/@24.7416757,46.6479327?authuser=0&hl=ar&entry=ttu
Reviews: 98 reviews

Name: مطعم فرانكي
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%81%D8%B1%D8%A7%D9%86%D9%83%D9%8A/@24.7643146,46.6026702?authuser=0&hl=ar&entry=ttu
Reviews: 23 reviews",https://www.farzicafe.com/,null,1,فارزي كافيه (المالك),null,https://lh3.ggpht.com/p/AF1QipON17As2FDtisRDnDa-4fQBavDgLGskHbB0g3MD=s1024,مطعم,مطعم,4.3,null,1,Open All Days,QH3P+P8X The Residence، حطين، الرياض 13514,"روكساس, الموظف, مطبخ هندي, ماسالا, سمبوسة, غانيشا, صوت الموسيقى, فترة العبيد, كريم عبد الجبار, جونا",https://www.google.com/maps/place/%D9%81%D8%A7%D8%B1%D8%B2%D9%8A+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2ee1799b51a69d:0x11caae12392618ec!8m2!3d24.7543739!4d46.585855!16s%2Fg%2F11fy4tq1hk!19sChIJnaZRm3nhLj4R7BgmORKuyhE?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJkXyqVE2rLz4RcHTrPNj3mjI,دوحة القهوة,كافي شوب درايف ثرو خدمة سيارات إضافة لجلسات داخلية وخارجية، لتقديم القهوة المختصة الساخنة والباردة والشاي والعصيرات والمهيتو والحلويات والشوكولا والآيسكريم والمخبوزات وغيرها .,,30,"Name: عنوان القهوة
Link: https://www.google.com/maps/search/%D8%B9%D9%86%D9%88%D8%A7%D9%86+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.779949199999997,46.7981898?authuser=0&hl=ar&entry=ttu
Reviews: 64 reviews

Name: نيفانا كافية
Link: https://www.google.com/maps/search/%D9%86%D9%8A%D9%81%D8%A7%D9%86%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D8%A9/@24.7554509,46.815740999999996?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews

Name: قهوة عربية
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9/@24.758240800000003,46.813452899999994?authuser=0&hl=ar&entry=ttu
Reviews: 15 reviews

Name: القهوة
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.7756455,46.800722500000006?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews",null,056 789 3636,,دوحة القهوة (المالك),https://www.google.com/maps/contrib/104934974518984074788,https://lh3.ggpht.com/p/AF1QipO7ycg2r-IxoXnKIyIVzYFZmo3AMtz7UaKGvxkm=s1024,كافيه,كافيه,4.7,null,1,Open All Days,QR9J+C73، ابن الهيثم، النهضة، الرياض 13222,"بان كيك, خصم, سيارات",https://www.google.com/maps/place/%D8%AF%D9%88%D8%AD%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2fab4d54aa7c91:0x329af7d83ceb7470!8m2!3d24.7685625!4d46.8306875!16s%2Fg%2F11vj5md6dq!19sChIJkXyqVE2rLz4RcHTrPNj3mjI?authuser=0&hl=ar&rclk=1,cafes_riyadh
